xi_0,xi_1,xi_2,xi_3,xi_4,xi_5,xi_6,xi_7,nu,rho,H,iv_T0.1_K0.50,iv_T0.1_K0.60,iv_T0.1_K0.70,iv_T0.1_K0.80,iv_T0.1_K0.90,iv_T0.1_K1.00,iv_T0.1_K1.10,iv_T0.1_K1.20,iv_T0.1_K1.30,iv_T0.1_K1.40,iv_T0.1_K1.50,iv_T0.3_K0.50,iv_T0.3_K0.60,iv_T0.3_K0.70,iv_T0.3_K0.80,iv_T0.3_K0.90,iv_T0.3_K1.00,iv_T0.3_K1.10,iv_T0.3_K1.20,iv_T0.3_K1.30,iv_T0.3_K1.40,iv_T0.3_K1.50,iv_T0.6_K0.50,iv_T0.6_K0.60,iv_T0.6_K0.70,iv_T0.6_K0.80,iv_T0.6_K0.90,iv_T0.6_K1.00,iv_T0.6_K1.10,iv_T0.6_K1.20,iv_T0.6_K1.30,iv_T0.6_K1.40,iv_T0.6_K1.50,iv_T0.9_K0.50,iv_T0.9_K0.60,iv_T0.9_K0.70,iv_T0.9_K0.80,iv_T0.9_K0.90,iv_T0.9_K1.00,iv_T0.9_K1.10,iv_T0.9_K1.20,iv_T0.9_K1.30,iv_T0.9_K1.40,iv_T0.9_K1.50,iv_T1.2_K0.50,iv_T1.2_K0.60,iv_T1.2_K0.70,iv_T1.2_K0.80,iv_T1.2_K0.90,iv_T1.2_K1.00,iv_T1.2_K1.10,iv_T1.2_K1.20,iv_T1.2_K1.30,iv_T1.2_K1.40,iv_T1.2_K1.50,iv_T1.5_K0.50,iv_T1.5_K0.60,iv_T1.5_K0.70,iv_T1.5_K0.80,iv_T1.5_K0.90,iv_T1.5_K1.00,iv_T1.5_K1.10,iv_T1.5_K1.20,iv_T1.5_K1.30,iv_T1.5_K1.40,iv_T1.5_K1.50,iv_T1.8_K0.50,iv_T1.8_K0.60,iv_T1.8_K0.70,iv_T1.8_K0.80,iv_T1.8_K0.90,iv_T1.8_K1.00,iv_T1.8_K1.10,iv_T1.8_K1.20,iv_T1.8_K1.30,iv_T1.8_K1.40,iv_T1.8_K1.50,iv_T2.0_K0.50,iv_T2.0_K0.60,iv_T2.0_K0.70,iv_T2.0_K0.80,iv_T2.0_K0.90,iv_T2.0_K1.00,iv_T2.0_K1.10,iv_T2.0_K1.20,iv_T2.0_K1.30,iv_T2.0_K1.40,iv_T2.0_K1.50
0.12766207423042336,0.052569214807209406,0.11287954787740648,0.034083944901514264,0.06107669452602948,0.05039647138539797,0.08369586737644356,0.026828688805702692,2.030289531424149,-0.22415347839945507,0.19537429305475104,1e-09,1e-09,1e-09,0.41316385505110675,0.40931664224568604,0.38482341937288006,0.381481352455326,0.3808520244968976,0.38693032116288395,0.34361676492658977,1e-09,1e-09,0.3550918496358856,0.3689657443486754,0.3674709767116862,0.334840711344129,0.2992645467069674,0.27943793702794245,0.2567621226220156,0.2712943226870576,0.2765101307354117,1e-09,0.3943571765773806,0.35567999940158557,0.3413324733252461,0.3171072876092005,0.2947484839517982,0.2730095228673842,0.2523161804149816,0.23430244919695903,0.2210957925360925,0.2023932895392562,1e-09,0.46789282858226744,0.4102496260870112,0.3554153182524159,0.3108169563836853,0.27767641200731696,0.25308296826939336,0.24315729396199193,0.22703867900767982,0.22075783539683874,0.21664298907433696,0.18059841482402608,0.43414440308931074,0.37890987547694954,0.3210293788962484,0.28130861319070244,0.2535268351476168,0.23488965901336858,0.22728530849304154,0.2222458086943875,0.22659972838247713,0.23058796686255503,0.23089162542332928,0.4252892066616108,0.37048352063203055,0.3177103492159092,0.27397416384188095,0.24811099599463865,0.22483938061477196,0.21752710055317265,0.21244387360400757,0.21556280910144682,0.214069946850517,0.21101669819481722,0.39437970302440595,0.34394511649065806,0.2954007339902932,0.2634664549590774,0.24388012333683276,0.22277100611556372,0.20752693454855675,0.20244562598898067,0.20652953994534287,0.20339956370148246,0.1983040371960225,0.36309090150425216,0.31539082390093837,0.2744061135099673,0.2493035327921333,0.2321952269704467,0.2138255130666919,0.20006316042925298,0.19268059622398676,0.1952073476442648,0.19568892245290645,0.18854687869456685
0.051909287547789,0.012376423316746734,0.12052866750838707,0.06862862274300932,0.03594394304861358,0.13207694219953284,0.01898402067975831,0.06679193589817661,2.485806761936557,-0.6586038946886489,0.14035316269148784,1e-09,1e-09,1e-09,0.3341695517040844,0.2473309548104748,0.18194640422694655,0.13838499803498217,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.2906727083579235,0.25217590215342145,0.22482441615377408,0.16125150871364607,0.15507776247519706,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.2320486822121486,0.2191210292331046,0.1904841610130274,0.15644562404786538,0.13425320845756622,0.11358843889575071,1e-09,1e-09,1e-09,0.36341122562788647,0.3110003916917413,0.2559770348197529,0.2178452853636612,0.18359356090024972,0.1553044798396614,0.14653401555702716,0.14484869219132027,0.12238965497360448,1e-09,1e-09,0.3483605278791698,0.2960656839970708,0.24626424933996427,0.20669818405662227,0.17852992425337708,0.15365133320443608,0.14293152222772787,0.14720902024069268,0.15044225982617468,0.139235514781343,1e-09,0.2898802333218798,0.2500536012216507,0.2323116962020184,0.20907933167232962,0.18380074189252277,0.15865861987128052,0.15323513904233244,0.16237721425637835,0.17567969996808083,0.19077706222999724,0.20652515961788262,0.2750858387960934,0.23995471194672416,0.21648867361357427,0.19528141662269446,0.16838961365693245,0.14534384158630975,0.1396600225222913,0.15193896534226975,0.1639699494583277,0.17750885762003665,0.1967479589620818,0.2923222047458468,0.25435837594436533,0.21884455628022254,0.19263525402499843,0.1662416162338511,0.14623454120613433,0.13824642913151247,0.142747185227749,0.15342661530291035,0.16895200952365,0.18685634551677072
0.12659526801472262,0.058524524358832215,0.04302129399104782,0.13749658965241948,0.031819488291732985,0.0454509347566626,0.12584535116343304,0.07284278738929555,1.942947884472464,-0.35842978743187415,0.49916866173450924,0.26458154057410177,,1e-09,0.3392085376203277,0.33543071721375484,0.3428121274443313,0.3544224338793762,0.3867014939499842,0.45747856423821975,0.49223396565313465,1e-09,0.46731051208080365,0.4785570877944335,0.45875080651560596,0.4114353519574325,0.38034502811433146,0.3523502356805675,0.32550872662770125,0.3145760356479333,0.32091196014181456,0.2591125218686792,1e-09,0.44432191183118364,0.3666777620424547,0.34637545986500456,0.3115867871100975,0.29546854045464555,0.2899485439512361,0.28630539361950846,0.29075663262172613,0.3011754101547729,0.3071694156570098,0.3174082528539496,0.433235297115946,0.39593377924046547,0.34738231173941436,0.2982032315903057,0.26854076460135096,0.252713560988778,0.24170787859553935,0.24935553529938692,0.2631898733328553,0.26849414194281657,0.2670796538671671,0.39828337455887763,0.36308975081121914,0.31921849849461337,0.27726257557047385,0.2519289025601157,0.24377480802187054,0.2358397649001179,0.24032006347601986,0.25060674770927927,0.26416904998154117,0.2731342385965456,0.3466750489062518,0.326782668415125,0.29718310424704575,0.2591207659062447,0.23171914380438688,0.22132385445345878,0.21532639664599101,0.22185654287215165,0.23284051970906522,0.24031094809802991,0.24670627336706924,0.3615666716922698,0.32451401875849933,0.2887400226359017,0.2502724922987882,0.22412877341559603,0.209935922498985,0.20002304459112139,0.20414707210332228,0.21195613988535475,0.21995647221699494,0.22621411100781594,0.3256628606508533,0.2981467992288844,0.2689066501325994,0.24274639380390511,0.22186008911154728,0.20830662121997656,0.1955457835413662,0.197504972433251,0.20280217852284327,0.21068142186132743,0.21799967289142358
0.1453579553706066,0.0704097563364564,0.03387780829193092,0.06310005768984761,0.04117264759211394,0.14005527883920002,0.06690568735566985,0.06186666859325286,1.056799542212152,-0.3118770054176072,0.036406111451717876,0.2802607841932665,0.49761303634124443,0.5696339115486942,0.4810826136100261,0.43543903557406194,0.3842392827716273,0.3770788848004781,0.32533253899262243,1e-09,1e-09,1e-09,0.16664833066353008,0.4077791743549305,0.40932494104643835,0.390041207618016,0.36321150430526844,0.3743505429097134,0.3809429935714056,0.3795174042067701,0.37527418520775613,0.35612793400293996,0.343542080456708,0.3810972961752579,0.371761931139217,0.3609303380270412,0.3451012471133533,0.3233357683758248,0.3087921188211525,0.31020571095175803,0.3079312435758326,0.3141338678593632,0.31763193726386757,0.3004142044338269,0.26816615852506903,0.29386987909264867,0.2742780038108407,0.2644152285242792,0.2718613990523246,0.27439264311860545,0.27574323793000904,0.27749989118117874,0.2826784410382784,0.2921336916556362,0.30142360463653595,0.3150924990998403,0.2834513245827852,0.25355979391382255,0.24961895265487324,0.2591356299247475,0.2601789158688062,0.26703240894547275,0.2683753234978284,0.26575519548059684,0.26296077855427363,0.2669955335014111,0.3055111338627811,0.2763113738864215,0.2598597217065058,0.2591436121639516,0.26135496844531975,0.2660731384293925,0.2694978193835661,0.2749827429585173,0.28376468764134927,0.28893591067479224,0.28649176178509506,0.2816700383538348,0.269407916354933,0.2618571487190917,0.2573296478805132,0.2587111302211575,0.2646194813125077,0.2705259222867553,0.27474702857783084,0.2805121949418475,0.2847704751075794,0.28670340104187414,0.2861501121966094,0.2823129507597445,0.26361884622286935,0.25953085192909847,0.2676918561798999,0.27061058327245885,0.27449767979525896,0.2739220170923132,0.2764654050077528,0.2794087917295844,0.28182026076414946
0.13624533312773315,0.14754796288205943,0.03933979885576946,0.014881201144969816,0.12229293893327148,0.11158963247449911,0.03666452812677159,0.016209244718657864,3.937225150213395,-0.6399280996753723,0.2275070151954814,0.8254360721691999,0.7540105686800431,0.6097236441966117,0.48050943353645365,0.3579238996806318,0.27347982631820617,0.2481740080256819,0.22197701832024247,1e-09,1e-09,1e-09,0.6234184912311412,0.5153059533377994,0.4451283588264095,0.3633078338613513,0.28308151273045434,0.2092744529261672,0.1759795401193511,0.1726057694462448,1e-09,1e-09,1e-09,0.4467080660588015,0.4159964895383977,0.3602760273436417,0.30652254947708085,0.25182959925391435,0.20287846801274645,0.2004484242744278,0.2434515656712575,0.2894332691240713,0.3350247800705045,0.37413860819895156,0.37024905655391466,0.34385041155874835,0.29999584197529283,0.2556844628048344,0.21398657293279652,0.17612625300293272,0.18118154406078157,0.21912164175531096,0.26204075508377944,0.3026114474167597,0.33833244656138844,0.33291398109519865,0.305868002884115,0.26429920514191485,0.22096738245122646,0.1849021221666343,0.15494916819038154,0.15707339581252852,0.19164364566816447,0.22928848209933986,0.26409021442487735,0.29528861776228943,0.2978874091587481,0.27354243794525557,0.2362144657609999,0.19909295073843125,0.16739557822424345,0.13913559873323336,0.14119521265578397,0.1708770612956131,0.20460116653933544,0.2355843467813317,0.2634965074112772,0.27106688514856125,0.24893628158259268,0.2150189424569455,0.18074790077024028,0.15277560093742637,0.12735922056041468,0.12879331772645805,0.15521712462896173,0.18583631108521587,0.21397570175212166,0.2393399153490357,0.2568485004981723,0.23609438796993354,0.20398974686763094,0.17138763255760653,0.1447388702680873,0.12071452334310519,0.12190647616831966,0.14691957160878402,0.1759537264541548,0.20262948618293306,0.22667693072240938
0.09947949053715233,0.0207824458433265,0.10654421904094744,0.04192589436958304,0.11638520477433859,0.09833878315971756,0.1599914172968639,0.024283058392580784,1.6462020790125,-0.7125196354636194,0.21299284235157218,1e-09,1e-09,0.5073475859305804,0.49454719426427995,0.38844464727730205,0.292932429161983,0.2551210789126668,1e-09,1e-09,1e-09,1e-09,0.16418961746083982,0.48193033063857815,0.43684834951304496,0.36982833347592575,0.2948317460820763,0.25410405253475726,0.23631098734564185,0.22748520853758708,0.2287365475175995,1e-09,1e-09,0.11381721064177402,0.08395373936093571,0.2682634397254294,0.255974228078167,0.2403441880372659,0.22633339017714862,0.20546444221870308,0.19680613971833608,0.1984996238692043,1e-09,1e-09,0.33071886558681757,0.2840475752143965,0.2622633425320007,0.25378859945388504,0.23289396579203914,0.20782281741649303,0.19283749143809406,0.1791071694771205,0.17497168617784742,0.16256061673407302,1e-09,0.28138287296820763,0.27749219857246366,0.2634546014316018,0.2487023229944206,0.23265565541680078,0.21453694192842268,0.19561773017157702,0.17576396492458077,0.15778378285570613,0.1510964277221051,0.13306037106521515,0.3451871447380372,0.32021880897665866,0.3018555251095964,0.2744398464490384,0.24734973672082025,0.22841795547940089,0.20740541373927754,0.19284872575237777,0.17820725384899033,0.17350769275137146,0.16200656932514818,0.37513258918120473,0.33960582719179816,0.3134141640396412,0.29352943357859196,0.2656242709256866,0.24430282896840796,0.22613527904911349,0.2073649574293461,0.19454162250816787,0.1954388882703724,0.19438358421864319,0.3658055409125912,0.3261263727833187,0.29840734622097126,0.2779342541455595,0.2527936432038605,0.22998818681671887,0.2136473145623731,0.19901791505983138,0.1842730299412405,0.18466118563286232,0.18520938370062934
0.15200579503375966,0.052564465025696665,0.07575251108408108,0.05918938463801389,0.07445964188576684,0.015083558561026991,0.020444221613469718,0.10191895068853576,2.3677060331020447,-0.31774122463132454,0.03955755350953044,0.26775706890136675,0.6514901183425797,0.6038688544005224,0.5148234555229687,0.4320923470853513,0.3470352122429075,0.3193871385559709,0.323303744463857,0.3133597594082337,1e-09,1e-09,0.6016684327871329,0.49379045520939385,0.43908172311836113,0.39721933198550485,0.3386534865175279,0.2790434558514461,0.25566274801984096,0.25610839072198044,0.28425600958632474,0.3169351990766844,0.3263102627085841,0.49780143160486184,0.42815007277845524,0.3689908967059387,0.32607962387325334,0.28949524193115317,0.26618219719387626,0.25821945759695386,0.2703800191264255,0.2960695974040293,0.33430570642633983,0.36449899025093707,0.40107342999527446,0.34952906718864285,0.30692712302440356,0.29500288944167957,0.2765973189331019,0.2640828662784876,0.2609575601657292,0.2701627521844239,0.280359335360229,0.29557092031239157,0.31235441328516395,0.3617661245258949,0.3129833280793828,0.28394348947719245,0.25894664517022975,0.24197249028534074,0.23235858910143758,0.23404162587296018,0.24461649550606612,0.24470306545706869,0.24527578402510514,0.2490508009126472,0.3308609639449481,0.29335860666733643,0.2680537277695767,0.25263684114792134,0.24083309852589216,0.2295587850982869,0.22479934359927795,0.22948832385851847,0.23189135798173982,0.23722773765466768,0.24394124082131943,0.3159811267823637,0.28378478177358984,0.2630717555786251,0.2506615853071519,0.23214221140289745,0.21522908072145816,0.21061971154635115,0.21578807173319864,0.2199378595278408,0.22188777472577131,0.2292488217621906,0.3184953615616514,0.2811344894194144,0.2563331866926057,0.23626452450466237,0.22012720498662003,0.2051965000186961,0.1986942248387407,0.19695454651734567,0.19114081291538615,0.1815799583171504,0.17256677355090203
0.1573850854767278,0.12275850375774663,0.05479074925728869,0.08995314717746357,0.15449757253520618,0.128786539646032,0.042797643461763984,0.07309253672278704,3.5652906134623863,-0.8319168737178209,0.08808091262332328,1.060906732132222,0.8742850089900785,0.6964806613295942,0.5252731408024958,0.3846023488182911,0.29414909152432583,0.33079977595349064,0.4439706483205683,0.5368150844509432,0.591516504721643,0.590996446060824,0.6969179086982974,0.6008600788351476,0.4971807812045931,0.3946322104580243,0.3109169685840812,0.2525059831533411,0.25720371139058174,0.3149994337442751,0.3669302541185665,0.4019681109598882,0.41261440231764057,0.5268596821970222,0.45409613674564575,0.38435444148984155,0.31413958693455246,0.2527327811216169,0.20708715918632764,0.20453577224893552,0.23496762572178875,0.26501202127493884,0.2874730502042362,0.290993286843431,0.44334711188279674,0.3819389664066733,0.32187065104807144,0.2698912309903005,0.21935991964465726,0.1814809150668378,0.1708866891000944,0.19073193358988463,0.21176674495855155,0.23094093802821686,0.23753904610826765,0.39580177969929214,0.350863369594312,0.3054157843428001,0.2640869317506011,0.22792173594088658,0.185407692371183,0.1716601409058262,0.18497350959261255,0.19580330918833277,0.1987340237017633,0.19798110327900423,0.4147261296232815,0.37044349302451546,0.32268490062002353,0.2780683498374786,0.2393835459370538,0.19805678766533813,0.17580952097348818,0.18156025367210132,0.19027924025517676,0.1991600778835961,0.2000217503874277,0.38602829916604253,0.3396982749680914,0.29350383094007937,0.25661856502652985,0.22197321401929057,0.1857904897363537,0.16194256841362925,0.16272138321481655,0.1658229907997024,0.16702055223963552,0.16559351239788017,0.3619687214533393,0.3228322524236463,0.2810087042496538,0.24462445131720653,0.21367669757425806,0.17611954502240051,0.1509258281134384,0.15129900067164104,0.1580279987051843,0.15795446885933076,0.15797077004570798
0.13417309606017014,0.01323940450781433,0.1325601382799227,0.1276010711249668,0.09831330868712167,0.15900195011338508,0.12686641198429838,0.06391035032126925,3.8587478765716434,-0.17587688109313557,0.23081326043495867,0.28740771786441843,1e-09,,,0.3376090705474704,0.31881912875407586,0.36924290692637496,0.41397629346022624,0.4718957890494715,0.46380756222846625,1e-09,0.16604929928124323,0.41400862625485746,0.40322229089720574,0.3524575243434982,0.27659865966863423,0.2380075059618264,0.2618951236368788,0.282019590712308,0.30184044764025736,0.3431843250454175,0.37116423910793556,1e-09,0.322976856272702,0.3010946636404696,0.26068448626257507,0.20939977397370482,0.17601771688454654,0.19346806089228724,0.21117404635601927,0.22053026129615025,0.24770066499803836,0.26820145726481326,0.4861845690987282,0.41003366637372185,0.3497744768465578,0.29565210395545444,0.24848096684143017,0.2120479425376353,0.2192921477391084,0.2356622850503119,0.26044747379700656,0.29082023162001475,0.31538179377274184,0.4687356875601111,0.4049404795510028,0.34600589064499754,0.28628701390588496,0.22874452369548418,0.18168105227044531,0.17246390550735605,0.17443477314032196,0.17888323579549278,0.19757971321212067,0.21110103850737727,0.4030074194508443,0.34736794317050557,0.2985405868869614,0.25280372200807144,0.20579943846681764,0.16539004044509195,0.15940552735854138,0.16357164047171097,0.16609443796829812,0.1777519388101353,0.1858743000796932,0.3781282748875789,0.32238839626238935,0.27725431952695845,0.2333547757613521,0.19023113427963803,0.15341151361219216,0.14861183527103114,0.1518628691307984,0.15161120928339233,0.16236136739248588,0.16941389656668543,0.36031241273125203,0.30727011075518423,0.2627254860375572,0.2201403780785477,0.17920177359432013,0.14427252400076776,0.1408415137459521,0.14480297641118683,0.14525602149725675,0.15394976331925905,0.16004563652192993
0.025607460724844718,0.15868369111638142,0.04506042666580847,0.07636988105581596,0.017738256820321992,0.024155616975851897,0.15404864865967605,0.04269219364467572,2.9957604224852536,-0.3012857927918221,0.17702546112397233,0.28942520456110366,,,,,0.11619203883993477,0.16185303254455619,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.20896679625548964,0.1703240371377645,0.12523809685864437,0.14722446479543563,0.13070296168810697,1e-09,1e-09,1e-09,0.1208762553523984,0.32703289995006857,0.30241175528613307,0.26139504265816527,0.19637283773403263,0.14476232851865628,0.13394166053102935,0.13361824418427512,0.1485710850012334,1e-09,1e-09,0.3735581029829854,0.3289748756758695,0.2836920717531741,0.24030175264861284,0.185997213209359,0.1402947150413052,0.12959790680741576,0.13927039756951728,0.1598806165574847,0.18136950525564832,0.19032830035606782,0.29523229400799156,0.26215541684196564,0.2352141818943396,0.2027532229238328,0.16196343978472072,0.11997063980593373,0.10653129292251123,0.10079477084089121,1e-09,1e-09,1e-09,0.2773832342401577,0.2548956818032898,0.22833120809993937,0.19840615134537568,0.15776669377786912,0.11676019945423802,0.10392242130315833,0.10499427376277835,0.10101548683344799,1e-09,1e-09,0.3292150687628771,0.2932079572867971,0.2572426078432605,0.21642573111873653,0.17222680193928647,0.13086380000132933,0.11296185394889947,0.11153306096252259,0.11181666629361948,0.11913731038074989,1e-09,0.3107621333763149,0.27707639564345915,0.24210131684914762,0.20378043574876925,0.1626266017940767,0.12450782041252258,0.10944419241861192,0.10856527050022773,0.11282464896459514,0.11833757296880432,0.11064067565051565
0.05405311769380265,0.044180664192255324,0.032103243772680694,0.1476504585336205,0.14266366665573071,0.10243501079049014,0.15898492008511436,0.03864264283003437,3.402435893312523,-0.46442940722711373,0.13127897205266403,0.876401219845099,0.8081028303692112,0.6777119170530859,0.5163347569222984,0.3377676718921902,0.1950978001747054,0.21941613305954827,0.250828549088508,1e-09,1e-09,1e-09,0.7545173683915785,0.6155415388168278,0.5065464566616582,0.392186292150793,0.2706926106899168,0.1746500561529025,0.1646600201325285,0.18295951410348413,1e-09,1e-09,1e-09,0.593124492867601,0.4900131432776774,0.40557908891232264,0.3188230573981942,0.2292266704893147,0.15198938149584407,0.13672783978727424,0.1199227377574522,1e-09,1e-09,1e-09,0.49018403145550216,0.40353839020726945,0.32929114183312425,0.258828411227458,0.19606887558788005,0.14266199520364284,0.12461276664863402,0.1180276657766345,1e-09,1e-09,1e-09,0.42345186133631824,0.3500759762915626,0.28673050962494645,0.23203175091637013,0.17964828678182038,0.13854140956564662,0.12249370346088179,0.1280971276682987,0.12880902733332408,0.12432992766695508,1e-09,0.3809069673287005,0.3208462971011147,0.2717310400243123,0.2231452940682542,0.17640438810106546,0.1389894116044307,0.12763933524145027,0.13833059246397236,0.14624967103380296,0.1549277738759002,0.1521452729598175,0.3690023150999349,0.3132186801851914,0.26139596463351533,0.21501950836628866,0.17264307110595145,0.14194415637439414,0.13078231631312873,0.14242629282268957,0.1518238824953487,0.16508297514233625,0.16829469044411333,0.3459903474768688,0.2945206209382061,0.24729090145099705,0.2070639597626356,0.1680107141367274,0.1418682085857452,0.13245071918582085,0.1424621853040912,0.15522485860176052,0.16700029436995828,0.16878909711779566
0.10914718715747068,0.12958961959230983,0.1454886228685161,0.053114906437129794,0.08136241717459558,0.0386974402158753,0.08985829949535014,0.1450958195859166,3.911466406367017,-0.5454651642985116,0.25036888955145564,0.2915921863944648,0.2193263964475071,1e-09,0.4070005863985986,0.3111731131208023,0.24572261819003807,0.2505842332623521,0.27510458587725745,1e-09,1e-09,1e-09,1e-09,1e-09,0.3183989179172781,0.30130766511339696,0.2395274604193391,0.19476245621210228,0.19683119180025704,0.21981347144687985,0.22291124765490725,1e-09,1e-09,0.2992699325538752,0.33047683497466435,0.280947611981424,0.23938680774649002,0.187230834522032,0.15205459530418686,0.14653632437232178,0.16541136459182176,0.1767337815038633,0.17497419482622148,1e-09,1e-09,0.22453566029154756,0.23365013080869715,0.20422504514191464,0.16007274040088593,0.1251716488306713,0.11998020319667799,0.13879048187565343,0.14759619681939917,0.14813390929850564,1e-09,1e-09,0.24124545626706734,0.22761918838514755,0.19498582247593924,0.15063313787768923,0.11662603718698919,0.10948601619707038,0.12324465859081604,0.1304621054126421,0.13144670125841307,1e-09,0.199081199021874,0.21989954344737192,0.20281894460465677,0.17473081975790175,0.1360078938954673,0.10541266668910547,0.09967664204007225,0.1127282989286309,0.11956000158868356,0.11684464008821699,1e-09,0.2549580787209479,0.23562000258141025,0.20680954357520545,0.17290283341007834,0.13338607458993504,0.10367690638388086,0.09657311068685868,0.10919374708658494,0.11213121608502032,0.10811195411951147,1e-09,0.2943128658528843,0.25193197278308965,0.21318170407292572,0.17498978853409672,0.13418547199419487,0.10587985264097115,0.09991475603548015,0.11071081723989455,0.11296737433818622,0.10642497168417762,1e-09
0.02521926499804679,0.11768953535845535,0.018429928173568134,0.1421416365240247,0.07545415136972566,0.1532672981988103,0.02430240194171255,0.07702756534828632,1.0600341217096334,-0.9370926301289759,0.03924778693011421,1e-09,0.21435284336931126,,,0.1422534963407802,0.15247183409241316,0.11905760812629462,1e-09,1e-09,1e-09,1e-09,0.16790717906133373,,0.28222051718735375,0.30006564615733744,0.2700913145441999,0.22302311125553206,0.18621726209546813,0.1350091444672057,1e-09,1e-09,1e-09,0.3388366715572,0.32665147761626684,0.309822861915887,0.2975262115832977,0.2648519558410802,0.2338574813372674,0.20265475864669508,0.1776979286613301,0.14763620355094687,1e-09,1e-09,0.3524695088419198,0.32520656173976686,0.30172997758176184,0.2640034536206923,0.24267779110488805,0.2311157761478594,0.21694714588968272,0.19795596361668463,0.18397786991292084,0.17390873957780104,0.16993119986902944,0.28645649789118716,0.3113164082252689,0.3026404319966356,0.2888131398044086,0.2686089563517738,0.25159086651541696,0.23999466485588494,0.22398186344292856,0.21185837849989403,0.1912570796345796,0.1534069016944531,0.36110769463010417,0.34666617340268835,0.3146239840457302,0.2905892483059714,0.2694144401493045,0.2516021213668784,0.24110581960026947,0.22684779794800422,0.21399709547564513,0.19737139687138816,0.17040890657650326,0.3461830870560523,0.33010497227839836,0.2973319390620667,0.2712678469002169,0.2532679940955111,0.24034082914642768,0.22600901406808788,0.21297296454064993,0.2052064725389572,0.19538592397990193,0.1879580995685139,0.32358065754756876,0.29750351339739184,0.27678524760124823,0.2587974074898348,0.24292367889703353,0.231707663898723,0.2255255752911042,0.21893415692281598,0.21402229579056595,0.20332203535745488,0.19317837546230485
0.019800541581594458,0.11507941990757059,0.032871227328001344,0.13741015785714283,0.09873613920593644,0.06536149500742566,0.06505843671504526,0.019174211075249727,1.2046156624402315,-0.17616030551193348,0.2674475003487726,0.2861894073361372,,,,0.16947978206398265,0.13346720429388237,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.17658357310125392,0.17218537185756264,0.1642264956346138,0.16412210999412188,0.15616139076196783,1e-09,1e-09,1e-09,0.3499205557833283,0.315390176471954,0.27223259583488135,0.24477603644160745,0.24060393872683186,0.23971604520869028,0.25454807845238353,0.2672570387362069,0.26808220155734486,0.2673682373982643,0.27710483405393604,0.2981673225953208,0.2886882500570189,0.281130046742779,0.27324259083581115,0.2562180296338915,0.25577527012091184,0.2593417313996687,0.261753847858827,0.2610098332439485,0.2532863432629912,0.24944736769107947,0.372968301001135,0.3599696875283169,0.3276873062095283,0.30271085795613284,0.2832632366969079,0.27231030476229856,0.2739825152396203,0.2764064412417964,0.27957168174066627,0.285993935583432,0.2901043741041483,0.35929708554253226,0.33346120968343346,0.30436131824007734,0.27907899723908103,0.2659747371694189,0.2618281989043533,0.26916143242759333,0.272456880516617,0.27267842883433807,0.26915950463949584,0.26532813921601145,0.33221195555788313,0.31073666706985426,0.28694235424811015,0.2679394719821715,0.25769142283364466,0.25606696051172156,0.26124773259641915,0.2657781547074926,0.2648911435377673,0.2586859157650363,0.25732516929401755,0.31643911048511314,0.29442063313984385,0.2724222603519738,0.25967635577233544,0.25237260472029077,0.2522433606291992,0.2559050427360714,0.25788306070246986,0.25434860353853755,0.245525952150754,0.24330519007795173
0.02324540676240718,0.013531683105213296,0.14881817982858858,0.07066335419954896,0.04665854141558181,0.1459838231210215,0.06970859777418298,0.10644996222815939,2.614760147322601,-0.8738473558136037,0.25952067920217453,1e-09,1e-09,1e-09,0.2203161718983455,0.20298472461473344,0.11812918125428232,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.21792387599660337,0.24285866238873494,0.17818936787634992,0.1125501509148714,0.08152591442680031,1e-09,1e-09,1e-09,1e-09,0.38363354725746485,0.3660545422654933,0.3088476142367021,0.25148441758895557,0.19943356715121746,0.13379161457216723,0.07866043709110439,1e-09,1e-09,1e-09,1e-09,0.3373873538392263,0.3364524384326082,0.31310507436830287,0.26459877581615293,0.207102760819926,0.15061151886661003,0.11629748728483735,0.1213725997153422,0.11567746829024893,1e-09,1e-09,0.3532670225871412,0.3084010122451342,0.2759478303793259,0.23467862918517804,0.18277920320277483,0.1346696574142593,0.10727356404727768,0.11461152169130306,0.11602421423041627,1e-09,1e-09,0.3842299506823082,0.3337825618624837,0.28679758116856197,0.2405576177249239,0.19721450042730052,0.15166940708853485,0.11938457333620431,0.11809942654364954,0.11895775192688754,0.11962168986345739,1e-09,0.3673318459386941,0.30991561478082613,0.2614753104942956,0.21938099273315786,0.18399395939334034,0.14525238983795763,0.11593934923916284,0.12285594980651582,0.1304538550303228,0.1342523045065431,0.10810087883443968,0.35095173897684745,0.2993399761359888,0.2595993373273754,0.21850883972779997,0.18211304856092247,0.14627460543053172,0.1155113910648013,0.12245653550679192,0.12974191540532773,0.13392227124878858,0.10220815890275026
